hora_ingreso,es_anonima,situacion,origen,provincia,derivacion_institucion,denunciante_nacionalidad,denunciante_provincia,denunciante_localidad,denunciante_como_conocio_la_linea,denunciante_genero,denunciante_edad_aparente,derivacion_fecha,derivacion_judicializa,derivacion2_institucion,derivacion2_fecha,derivacion2_judicializa,fecha_ingreso
1.0,1.0,0.0,0.0,0.17391304347826086,0.6923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.46739130434782605,0.01757188498402556,0.5,0.9130434782608695,1.0,1.0,0.017446471054718478
1.0,0.0,1.0,0.0,0.0,0.10256410256410256,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.018370607028753993,0.5,0.9130434782608695,1.0,1.0,0.01823949246629659
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.018370607028753993,0.5,0.9130434782608695,1.0,1.0,0.01823949246629659
1.0,0.0,0.0,0.003257328990228013,0.5217391304347826,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.018370607028753993,0.5,0.9130434782608695,1.0,1.0,0.01823949246629659
1.0,0.0,1.0,0.0,0.6521739130434783,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.018370607028753993,0.5,0.9130434782608695,1.0,1.0,0.01823949246629659
1.0,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019169329073482427,0.5,0.9130434782608695,1.0,1.0,0.019032513877874704
1.0,1.0,0.0,0.0,0.6956521739130435,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019169329073482427,0.5,0.9130434782608695,1.0,1.0,0.019032513877874704
1.0,0.0,1.0,0.0,0.0,0.6153846153846154,1.0,0.0,0.9068100358422939,0.7941176470588235,0.0,0.2854466899479466,0.019169329073482427,0.0,0.7826086956521738,0.0,0.5,0.019032513877874704
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.9068100358422939,0.7941176470588235,0.0,0.2854466899479466,0.019169329073482427,0.5,0.9130434782608695,1.0,1.0,0.019032513877874704
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019169329073482427,0.5,0.9130434782608695,1.0,1.0,0.019032513877874704
1.0,1.0,1.0,0.0,0.6086956521739131,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019968051118210862,0.5,0.9130434782608695,1.0,1.0,0.019825535289452814
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019968051118210862,0.5,0.9130434782608695,1.0,1.0,0.019825535289452814
1.0,1.0,0.0,0.0,0.13043478260869565,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019968051118210862,0.5,0.9130434782608695,1.0,1.0,0.019825535289452814
1.0,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.625,0.7347670250896058,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019968051118210862,0.5,0.9130434782608695,1.0,1.0,0.019825535289452814
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.019968051118210862,0.5,0.9130434782608695,1.0,1.0,0.019825535289452814
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.020766773162939296,0.5,0.9130434782608695,1.0,1.0,0.020618556701030927
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.020766773162939296,0.5,0.9130434782608695,1.0,1.0,0.020618556701030927
1.0,0.0,1.0,0.003257328990228013,0.6521739130434783,0.8205128205128205,1.0,0.625,0.7347670250896058,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.020766773162939296,0.5,0.9130434782608695,1.0,1.0,0.020618556701030927
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.020766773162939296,0.5,0.9130434782608695,1.0,1.0,0.020618556701030927
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.5,0.0,0.5434782608695652,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,0.0,0.25,0.2222222222222222,0.7941176470588235,0.0,0.2854466899479466,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,0.0,1.0,0.0,1.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.5,0.0,0.3804347826086956,0.12859424920127796,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.5833333333333333,0.14336917562724014,0.7941176470588235,0.0,0.2854466899479466,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.4874551971326165,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.02156549520766773,0.5,0.9130434782608695,1.0,1.0,0.02141157811260904
1.0,0.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,0.8333333333333333,0.03225806451612903,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.022364217252396165,0.5,0.9130434782608695,1.0,1.0,0.022204599524187154
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.022364217252396165,0.5,0.9130434782608695,1.0,1.0,0.022204599524187154
1.0,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,0.5384615384615385,0.0,0.0967741935483871,0.7941176470588235,0.0,0.2854466899479466,0.022364217252396165,0.5,0.9130434782608695,1.0,1.0,0.022204599524187154
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.022364217252396165,0.5,0.9130434782608695,1.0,1.0,0.022204599524187154
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.5384615384615385,0.0,0.0967741935483871,0.7941176470588235,0.0,0.2854466899479466,0.022364217252396165,0.5,0.9130434782608695,1.0,1.0,0.022204599524187154
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.5384615384615385,0.0,0.0967741935483871,0.7941176470588235,0.0,0.2854466899479466,0.0231629392971246,0.5,0.9130434782608695,1.0,1.0,0.022997620935765267
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.0231629392971246,0.5,0.9130434782608695,1.0,1.0,0.022997620935765267
1.0,0.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.21863799283154123,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.022997620935765267
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.022997620935765267
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.0231629392971246,0.5,0.9130434782608695,1.0,1.0,0.022997620935765267
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.023961661341853034,0.5,0.9130434782608695,1.0,1.0,0.023790642347343377
1.0,1.0,0.0,0.0,0.30434782608695654,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.023790642347343377
1.0,1.0,0.0,0.0,0.2608695652173913,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.023961661341853034,0.5,0.9130434782608695,1.0,1.0,0.023790642347343377
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.023790642347343377
1.0,1.0,1.0,0.0,0.30434782608695654,0.8205128205128205,0.0,0.29166666666666663,0.6164874551971327,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.02458366375892149
1.0,1.0,0.0,0.0,0.0,0.10256410256410256,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.02476038338658147,0.0,0.9130434782608695,1.0,1.0,0.02458366375892149
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.4874551971326165,0.7941176470588235,0.0,0.2854466899479466,0.02476038338658147,0.5,0.9130434782608695,1.0,1.0,0.02458366375892149
1.0,0.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5,0.31899641577060933,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.025559105431309903,0.5,0.9130434782608695,1.0,1.0,0.025376685170499604
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.025559105431309903,0.5,0.9130434782608695,1.0,1.0,0.025376685170499604
1.0,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.025559105431309903,0.5,0.9130434782608695,1.0,1.0,0.025376685170499604
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.7849462365591398,0.7941176470588235,0.0,0.2854466899479466,0.025559105431309903,0.0,0.9130434782608695,1.0,1.0,0.025376685170499604
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.08333333333333333,0.6666666666666666,0.7941176470588235,0.0,0.2854466899479466,0.026357827476038338,0.5,0.9130434782608695,1.0,1.0,0.026169706582077717
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.026357827476038338,0.5,0.9130434782608695,1.0,1.0,0.026169706582077717
1.0,0.0,1.0,0.003257328990228013,0.5217391304347826,0.8205128205128205,1.0,0.5,0.5519713261648745,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.026357827476038338,0.5,0.9130434782608695,1.0,1.0,0.026169706582077717
1.0,1.0,1.0,0.0,0.2608695652173913,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.026169706582077717
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.07587859424920128,0.0,0.9130434782608695,1.0,1.0,0.026169706582077717
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,0.0,0.0967741935483871,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027156549520766772,0.5,0.9130434782608695,1.0,1.0,0.02696272799365583
1.0,1.0,0.0,0.0,0.17391304347826086,0.07692307692307693,0.0,1.0,0.982078853046595,0.45588235294117646,0.0,0.43478260869565216,0.03274760383386581,0.5,0.9130434782608695,1.0,1.0,0.02696272799365583
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.6666666666666666,0.7240143369175627,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027156549520766772,0.5,0.9130434782608695,1.0,1.0,0.02696272799365583
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027156549520766772,0.5,0.9130434782608695,1.0,1.0,0.02696272799365583
1.0,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027955271565495207,0.5,0.9130434782608695,1.0,1.0,0.02775574940523394
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027955271565495207,0.5,0.9130434782608695,1.0,1.0,0.02775574940523394
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.027955271565495207,0.5,0.9130434782608695,1.0,1.0,0.02775574940523394
1.0,0.0,1.0,0.0,0.43478260869565216,0.10256410256410256,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03274760383386581,0.5,0.9130434782608695,1.0,1.0,0.02775574940523394
1.0,1.0,0.0,0.0,1.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.02775574940523394
1.0,0.0,1.0,0.0,0.34782608695652173,0.8205128205128205,0.0,0.3333333333333333,0.2974910394265233,0.7941176470588235,0.0,0.2854466899479466,0.02875399361022364,0.5,0.9130434782608695,1.0,1.0,0.028548770816812053
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.02875399361022364,0.5,0.9130434782608695,1.0,1.0,0.028548770816812053
1.0,1.0,1.0,0.0,0.5217391304347826,0.8205128205128205,0.0,1.0,0.982078853046595,0.5,0.0,0.43478260869565216,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.028548770816812053
1.0,0.0,1.0,0.0,0.0,0.923076923076923,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.15384615384615385,0.42391304347826086,1.0,1.0,0.9130434782608695,1.0,1.0,0.028548770816812053
1.0,1.0,1.0,0.0,0.0,0.10256410256410256,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.029552715654952075,0.5,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,0.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.029552715654952075,0.5,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,1.0,1.0,0.0,0.4782608695652174,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.029552715654952075,0.5,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,1.0,1.0,0.0,0.6086956521739131,0.8205128205128205,0.0,0.5833333333333333,0.5734767025089605,0.7941176470588235,0.0,0.2854466899479466,0.029552715654952075,0.5,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.43727598566308246,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.029552715654952075,0.5,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,0.0,1.0,0.0,0.6086956521739131,0.923076923076923,0.0,0.5833333333333333,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,1.0,1.0,0.0,0.8695652173913043,0.4615384615384615,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.03035143769968051,0.0,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,0.0,0.0,0.003257328990228013,0.0,0.10256410256410256,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.0,0.9130434782608695,1.0,1.0,0.029341792228390166
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.5376344086021505,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.5,0.9130434782608695,1.0,1.0,0.03013481363996828
1.0,1.0,0.0,0.0,0.6521739130434783,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.5,0.9130434782608695,1.0,1.0,0.03013481363996828
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.5,0.9130434782608695,1.0,1.0,0.03013481363996828
1.0,1.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.5,0.9130434782608695,1.0,1.0,0.03013481363996828
1.0,0.0,1.0,0.0,0.8695652173913043,0.8205128205128205,0.5384615384615385,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03035143769968051,0.5,0.9130434782608695,1.0,1.0,0.03013481363996828
1.0,0.0,1.0,0.0,0.3913043478260869,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,0.031150159744408944,0.5,0.9130434782608695,1.0,1.0,0.030927835051546393
1.0,0.0,1.0,0.0,0.8695652173913043,0.923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.030927835051546393
1.0,1.0,1.0,0.0,0.7826086956521738,0.8205128205128205,0.0,0.75,0.7670250896057348,0.7941176470588235,0.0,0.2854466899479466,0.031150159744408944,0.5,0.9130434782608695,1.0,1.0,0.030927835051546393
1.0,0.0,1.0,0.0,0.8695652173913043,0.8205128205128205,0.0,0.08333333333333333,0.6917562724014337,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03194888178913738,0.5,0.9130434782608695,1.0,1.0,0.0317208564631245
1.0,1.0,1.0,0.0,0.5217391304347826,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.0317208564631245
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03194888178913738,0.5,0.9130434782608695,1.0,1.0,0.0317208564631245
1.0,1.0,0.0,0.0,0.5217391304347826,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03274760383386581,0.5,0.9130434782608695,1.0,1.0,0.03251387787470262
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.1323529411764706,0.15384615384615385,0.3804347826086956,0.12859424920127796,0.5,0.9130434782608695,1.0,1.0,0.03251387787470262
1.0,0.0,1.0,0.003257328990228013,0.0,0.8205128205128205,0.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03274760383386581,0.5,0.9130434782608695,1.0,1.0,0.03251387787470262
1.0,0.0,1.0,0.0,0.6956521739130435,0.8205128205128205,1.0,0.6666666666666666,0.7240143369175627,0.7941176470588235,0.0,0.2854466899479466,0.03274760383386581,0.5,0.9130434782608695,1.0,1.0,0.03251387787470262
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.13019169329073482,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.6086956521739131,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03354632587859425,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03354632587859425,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03354632587859425,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.21739130434782608,0.923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03354632587859425,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.5913978494623656,0.7941176470588235,0.0,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.5913978494623656,0.7941176470588235,0.0,0.2854466899479466,0.03354632587859425,0.5,0.9130434782608695,1.0,1.0,0.03330689928628073
1.0,0.0,1.0,0.003257328990228013,0.6086956521739131,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.034345047923322686,0.5,0.9130434782608695,1.0,1.0,0.03409992069785884
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.5913978494623656,0.7941176470588235,0.0,0.2854466899479466,0.12939297124600638,0.5,0.9130434782608695,1.0,1.0,0.03409992069785884
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.5,0.15384615384615385,0.2854466899479466,0.034345047923322686,0.5,0.9130434782608695,1.0,1.0,0.03409992069785884
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,1.0,0.982078853046595,0.5,0.15384615384615385,0.43478260869565216,0.034345047923322686,0.5,0.9130434782608695,1.0,1.0,0.03409992069785884
1.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.2939068100358423,0.5,0.15384615384615385,0.4891304347826087,0.03514376996805112,0.5,0.9130434782608695,1.0,1.0,0.034892942109436956
1.0,1.0,1.0,0.0,0.5652173913043478,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03514376996805112,0.5,0.9130434782608695,1.0,1.0,0.034892942109436956
1.0,0.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,0.0,0.5985663082437276,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.03514376996805112,0.5,0.9130434782608695,1.0,1.0,0.034892942109436956
